Date,HS Purchasing Cost,MS Purchasing Cost,XP Purchasing Cost,HS Price at Depot,MS Price at Depot,XP Price at Depot,HS Commission,MS Commission,XP Commission,HS in Litres,MS in Litres,XP in Litres,HS RO Price,MS RO Price,XP RO Price,DIP_x,HS Nozzle 1,HS Nozzle 2,HS Nozzle 3,HS_Total Nozzle sales,HS Stock Volume,HS Physical Volume,HS Opening Stock,HS Receipt,HS Actual Nozzle Sales,HS Closing Stock,HS Loss / Gain,DIP_y,MS Nozzle 1,MS Nozzle 2,MS_Total Nozzle sales,MS Stock Volume,MS Physical Volume,MS Opening Stock,MS Receipt,MS Actual Nozzle Sales,MS Closing Stock,MS Loss / Gain,DIP,XP Nozzle 1,XP_Total Nozzle sales,XP Stock Volume,XP Physical Volume,XP Opening Stock,XP Receipt,XP Actual Nozzle Sales,XP Closing Stock,XP Loss / Gain,HS Revenue,MS Revenue,XP Revenue,Total Expenses,Total Revenue,Day's Profit
2024-03-01,476199.61,1515391.19,0.0,95.239922,101.0260793,107.248888,2.150078,3.403920667,3.951112,0.0,0.0,0.0,97.39,104.43,111.2,104.1,2345324.5,1570135.2,469058.6,3265.7,10662.1,10662.1,13926.1,0.0,3255.7,10670.4,-8.3,30.2,743951.2,1226032.87,3224.53,1907.2,1907.2,5070.3,0.0,3214.53,1855.77,51.43,60.4,76813.9,183.1,5129.2,5129.2,5271.8,0.0,178.1,5093.7,35.5,7000.0089446,10942.005101691511,703.6930472,0,18645.70709349151,18645.70709349151
2024-03-02,0.0,0.0,0.0,95.239922,101.0260793,107.248888,2.150078,3.4039207,3.951112,5000.0,15000.0,0.0,97.39,104.43,111.2,120.7,2346323.1,1572196.0,469264.9,2872.8,12823.3,12823.3,10662.1,5000.0,2862.8,12799.3,24.0,130.8,746046.6,1227162.0,2739.9,1898.1,1898.1,1907.2,15000.0,2729.9,14177.3,-12279.2,58.9,76997.0,228.5,4940.6,4940.6,5129.2,0.0,223.5,19905.7,-14965.1,6155.243298400001,9292.36311893,883.073532,0,16330.67994933,16330.67994933
2024-03-03,0.0,0.0,0.0,95.239922,101.0260793,107.248888,2.150078,3.4039207,3.951112,0.0,0.0,0.0,97.39,104.43,111.2,102.7,2347522.5,1573641.0,469493.3,2377.3,10478.7,10478.7,12823.3,0.0,2367.3,10456.0,22.7,109.8,747692.8,1228255.7,2681.2,11393.7,11393.7,1898.1,0.0,2671.2,-773.1,12166.8,57.0,77225.5,120.4,4940.6,4940.6,4940.6,0.0,115.4,4825.2,115.4,5089.879649400001,9092.55297384,455.95832480000007,0,14638.390948040002,14638.390948040002
2024-03-04,0.0,0.0,0.0,95.239922,101.0260793,107.248888,2.150078,3.4039207,3.951112,0.0,0.0,0.0,97.39,104.43,111.2,80.6,2348874.7,1574446.3,469713.1,2866.7,7606.5,7606.5,10478.7,0.0,2856.7,7622.0,-15.5,85.0,749308.3,1229321.4,3244.4,8181.0,8181.0,11393.7,0.0,3234.4,8159.3,21.7,55.84,77345.9,102.4,4592.0,4592.0,4940.6,0.0,97.4,4843.2,-251.2,6142.1278226,11009.64111208,384.83830880000005,0,17536.60724348,17536.60724348
2024-03-05,952399.23,505130.4,536244.44,95.239923,101.02608,107.248888,2.150077,3.40392,3.951112,0.0,0.0,0.0,97.39,104.43,111.2,59.1,2350662.0,1575378.0,469860.8,2734.5,4976.7,4976.7,7606.5,0.0,2724.5,4882.0,94.7,61.6,751144.9,1230729.2,2970.2,5271.8,5271.8,8181.0,0.0,2960.2,5220.8,51.0,54.4,77448.3,188.0,4419.2,4419.2,4592.0,0.0,183.0,4409.0,10.2,5857.8847865,10076.283984,723.053496,0,16657.2222665,16657.2222665
2024-03-06,0.0,0.0,0.0,95.239922,101.0260793,107.248888,2.150078,3.4039207,3.951112,10000.0,5000.0,5000.0,97.39,104.43,111.2,106.2,2352485.0,1575849.3,470301.0,3875.7,10936.2,10936.2,4976.7,10000.0,3865.7,11111.0,-174.8,77.4,753024.2,1231820.1,3069.3,7213.4,7213.4,5271.8,5000.0,3059.3,7212.5,0.9,93.6,77636.3,63.8,9279.0,9279.0,4419.2,5000.0,58.8,9360.4,-81.4,8311.5565246,10413.61459751,232.3253856,0,18957.496507710002,18957.496507710002
2024-03-07,952399.23,1010260.79,0.0,95.239923,101.026079,107.248888,2.150077,3.403921,3.951112,0.0,0.0,0.0,97.39,104.43,111.2,89.9,2354676.2,1577186.5,470648.3,2146.9,8812.1,8812.1,10936.2,0.0,2136.9,8799.3,12.8,55.8,755002.5,1232911.1,2683.2,4580.5,4580.5,7213.4,0.0,2673.2,4540.2,40.3,92.74,77700.1,100.3,9175.0,9175.0,9279.0,0.0,95.3,9183.7,-8.7,4594.499541300001,9099.3616172,376.54097360000003,0,14070.4021321,14070.4021321
2024-03-08,0.0,0.0,0.0,95.239922,101.0260793,107.248888,2.150078,3.4039207,3.951112,0.0,0.0,0.0,97.39,104.43,111.2,99.2,2356232.2,1577722.3,470703.4,3845.9,10021.2,10021.2,8812.1,0.0,3835.9,4976.2,5045.0,70.2,756630.0,1233966.8,3243.3,6314.6,6314.6,4580.5,0.0,3233.3,1347.2,4967.4,91.3,77800.4,203.2,8981.0,8981.0,9175.0,0.0,198.2,8976.8,4.2,8247.4842002,11005.896799310001,783.1103984,0,20036.491397910002,20036.491397910002
2024-03-09,0.0,0.0,0.0,95.239922,101.0260793,107.248888,2.150078,3.4039207,3.951112,10000.0,10000.0,0.0,97.39,104.43,111.2,123.2,2357638.4,1580012.9,470852.5,1716.2,13145.8,13145.8,10021.2,10000.0,1706.2,18315.0,-5169.2,85.9,758515.3,1235324.8,3020.7,8296.2,8296.2,6314.6,10000.0,3010.7,13303.9,-5007.7,90.6,78003.6,83.7,8889.5,8889.5,8981.0,0.0,78.7,18902.3,-10012.8,3668.4630836000006,10248.18405149,310.95251440000004,0,14227.59964949,14227.59964949
2024-03-10,0.0,0.0,0.0,95.239922,101.0260793,107.248888,2.150078,3.4039207,3.951112,0.0,0.0,0.0,97.39,104.43,111.2,96.8,2358657.3,1580579.8,470982.9,3427.4,9695.0,9695.0,13145.8,0.0,3417.4,9728.4,-33.4,62.6,760327.6,1236533.2,2923.9,5391.4,5391.4,8296.2,0.0,2913.9,5382.3,9.1,89.9,78087.3,145.9,8812.1,8812.1,8889.5,0.0,140.9,8748.6,63.5,7347.6765572,9918.68452773,556.7116808000001,0,17823.07276573,17823.07276573
2024-03-11,952399.23,1010260.79,0.0,95.239923,101.026079,107.248888,2.150077,3.403921,3.951112,10000.0,10000.0,0.0,97.39,104.43,111.2,74.9,2360980.4,1581264.4,471402.6,2988.15,6899.5,6899.5,9695.0,10000.0,2978.15,16716.85,-9817.35,35.5,762117.2,1237667.5,3072.2,2409.5,2409.5,5391.4,10000.0,3062.2,12329.2,-9919.7,89.0,78233.2,103.0,8696.0,8696.0,8812.1,0.0,98.0,18714.1,-10018.1,6403.25181755,10423.486886199998,387.208976,0,17213.94767975,17213.94767975
2024-03-12,0.0,0.0,0.0,95.239923,101.0260793,107.248888,2.150077,3.4039207,3.951112,0.0,0.0,0.0,97.39,104.43,111.2,92.0,2362523.35,1582561.9,471550.3,2690.75,9084.0,9084.0,6899.5,0.0,2680.75,4218.75,4865.25,91.4,763838.4,1239018.5,3312.7,9007.0,9007.0,2409.5,0.0,3302.7,-893.2,9900.2,87.0,78336.2,242.7,8438.0,8438.0,8696.0,0.0,237.7,8458.3,-20.3,5763.81891775,11242.128895889999,939.1793224,0,17945.12713604,17945.12713604
2024-03-13,0.0,0.0,0.0,95.239923,101.0260793,107.248888,2.150077,3.4039207,3.951112,0.0,0.0,0.0,97.39,104.43,111.2,105.2,2364523.2,1582964.8,471838.3,3183.3,10805.2,10805.2,9084.0,0.0,3173.3,5910.7,4894.5,67.2,766080.4,1240089.2,3152.8,5947.4,5947.4,9007.0,0.0,3142.8,5864.2,83.2,86.9,78578.9,54.4,8424.2,8424.2,8438.0,0.0,49.4,8388.6,35.6,6822.839344100001,10697.84197596,195.1849328,0,17715.86625286,17715.86625286
2024-03-14,476199.61,1010260.79,536244.44,95.239922,101.026079,107.248888,2.150078,3.403921,3.951112,0.0,0.0,0.0,97.39,104.43,111.2,81.9,2366511.8,1584039.9,471957.9,3045.9,7784.3,7784.3,10805.2,0.0,3035.9,7769.3,15.0,42.0,768124.2,1241198.2,2848.2,3069.0,3069.0,5947.4,0.0,2838.2,3109.2,-40.2,85.5,78633.3,154.6,8245.0,8245.0,8424.2,0.0,149.6,8274.6,-29.6,6527.421800200001,9661.0085822,591.0863552,0,16779.516737600003,16779.516737600003
2024-03-15,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,5000.0,10000.0,5000.0,95.28,102.37,109.4,104.6,2368902.7,1584592.9,472059.9,2048.5,10714.5,10714.5,7784.3,5000.0,2038.5,10745.8,-31.3,100.3,769936.6,1242234.0,2866.6,10152.2,10152.2,3069.0,10000.0,2856.6,10212.4,-60.2,122.9,78787.9,224.8,13107.1,13107.1,8245.0,5000.0,219.8,18025.2,-4918.1,4376.1967605,9679.3520022,922.1946384,0,14977.7434011,14977.7434011
2024-03-16,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4,78.2,2370306.7,1585165.2,472132.1,3456.7,7314.2,7314.2,10714.5,0.0,3446.7,7267.8,46.4,75.0,771537.0,1243500.2,3308.2,6912.0,6912.0,10152.2,0.0,3298.2,6854.0,58.0,120.7,79012.7,252.2,12823.3,12823.3,13107.1,0.0,247.2,12859.9,-36.6,7399.2824991,11175.6769494,1037.1542976,0,19612.113746099996,19612.113746099996
2024-03-17,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4,49.8,2372386.5,1586339.0,472335.2,3476.9,3900.0,3900.0,7314.2,0.0,3466.9,3847.3,52.7,54.4,773515.3,1244830.1,2523.2,4419.2,4419.2,6912.0,0.0,2513.2,4398.8,20.4,120.0,79264.9,98.3,12733.0,12733.0,12823.3,0.0,93.3,12730.0,3.0,7442.6473137,8515.769604399999,391.45022639999996,0,16349.8671445,16349.8671445
2024-03-18,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4,28.9,2374653.6,1587369.8,472514.2,2150.2,1778.4,1778.4,3900.0,0.0,2140.2,1759.8,18.6,29.9,774703.1,1246165.5,2616.1,1870.0,1870.0,4419.2,0.0,2606.1,1813.1,56.9,118.6,79363.2,194.0,12539.0,12539.0,12733.0,0.0,189.0,12544.0,-5.0,4594.5235746,8830.5535437,792.969912,0,14218.0470303,14218.0470303
2024-03-19,931332.27,989815.83,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4,28.8,2375433.7,1588470.6,472783.5,22.5,1778.4,1778.4,1778.4,0.0,12.5,1765.9,12.5,29.4,776130.4,1247354.3,63.4,1825.0,1825.0,1870.0,0.0,53.4,1816.6,8.4,103.4,79557.2,1995.2,10570.4,10570.4,12539.0,0.0,1990.2,10548.8,21.6,26.8346625,180.9414678,8350.0990416,0,8557.875171900001,8557.875171900001
2024-03-20,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,10000.0,10000.0,0.0,95.28,102.37,109.4,101.0,2375456.2,1588470.6,472783.5,1594.4,10257.0,10257.0,1778.4,10000.0,1584.4,10194.0,63.0,95.7,776157.5,1247390.6,2170.8,9565.0,9565.0,1825.0,10000.0,2160.8,9664.2,-99.2,96.8,81552.4,445.2,9695.0,9695.0,10570.4,0.0,440.2,20130.2,-10435.2,3401.3471412000004,7321.6914536,1846.9066416,0,12569.9452364,12569.9452364
2024-03-21,931332.27,494907.91,526021.96,93.133227,98.981582,105.204392,2.146773,3.388418,4.195608,0.0,0.0,0.0,95.28,102.37,109.4,84.1,2376916.9,1588518.9,472868.9,2075.3,8053.0,8053.0,10257.0,0.0,2065.3,8191.7,-138.7,73.2,777379.0,1248339.9,2856.5,6686.8,6686.8,9565.0,0.0,2846.5,6718.5,-31.7,97.1,81997.6,364.0,9735.0,9735.0,9695.0,0.0,359.0,9336.0,399.0,4433.730276900001,9645.131837,1506.223272,0,15585.085385900002,15585.085385900002
2024-03-22,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,10000.0,5000.0,5000.0,95.28,102.37,109.4,129.9,2378375.8,1588859.3,473144.9,4134.3,14002.3,14002.3,8053.0,10000.0,4124.3,13928.7,73.6,86.3,779124.8,1249450.6,3428.0,8334.6,8334.6,6686.8,5000.0,3418.0,8268.8,65.8,133.5,82361.6,353.4,14457.0,14457.0,9735.0,5000.0,348.4,14386.6,70.4,8853.9358839,11581.609306,1461.7498271999998,0,21897.2950171,21897.2950171
2024-03-23,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4,101.3,2381010.7,1589960.8,473542.8,3705.4,10283.2,10283.2,14002.3,0.0,3695.4,10306.9,-23.7,63.0,781213.9,1250789.5,2923.3,5439.0,5439.0,8334.6,0.0,2913.3,5421.3,17.7,130.6,82715.0,345.1,14078.5,14078.5,14457.0,0.0,340.1,14116.9,-38.4,7933.1849442,9871.4752461,1426.9262808,0,19231.5864711,19231.5864711
2024-03-24,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4,73.5,2383900.0,1590599.3,473720.4,3632.9,6724.0,6724.0,10283.2,0.0,3622.9,6660.3,63.7,39.6,782988.8,1251937.9,2694.8,2819.6,2819.6,5439.0,0.0,2684.8,2754.2,65.4,127.7,83060.1,425.6,13722.6,13722.6,14078.5,0.0,420.6,13657.9,64.7,7777.543901700001,9097.2219616,1764.6727248000002,0,18639.4385881,18639.4385881
2024-03-25,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4,73.5,2386309.7,1591492.2,474050.7,2005.9,6724.0,6724.0,6724.0,0.0,1995.9,4728.1,1995.9,39.6,784898.2,1252723.3,359.3,2819.6,2819.6,2189.6,0.0,349.3,1840.3,979.3,127.7,83485.7,345.5,13722.6,13722.6,13722.6,0.0,340.5,13382.1,340.5,4284.7442307,1183.5740581,1428.604524,0,6896.9228128,6896.9228128
2024-03-26,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4,42.6,2387042.7,1592765.1,474050.7,1651.4,3131.4,3131.4,6724.0,0.0,1641.4,5082.6,-1951.2,35.9,785243.1,1252737.7,0.0,2438.6,2438.6,2819.6,0.0,-10.0,2829.6,-391.0,115.35,83831.2,1238.1,12123.0,12123.0,13722.6,0.0,1233.1,12489.5,-366.5,3523.7132022,-33.88417,5173.604224799999,0,8663.433257,8663.433257
2024-03-27,931332.27,494907.91,526021.96,93.133227,98.981582,105.204392,2.146773,3.388418,4.195608,0.0,0.0,0.0,95.28,102.37,109.4,42.3,2388384.9,1593074.3,474050.7,15.2,3089.8,3089.8,3131.4,0.0,5.2,3126.2,-36.4,35.9,785243.1,1252737.7,0.0,2438.6,2438.6,2438.6,0.0,-10.0,2448.6,-10.0,99.0,85069.3,2115.5,9995.0,9995.0,12123.0,0.0,2110.5,10012.5,-17.5,11.163219600000001,-33.88418,8854.830684,0,8832.1097236,8832.1097236
2024-03-28,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,10000.0,5000.0,5000.0,95.28,102.37,109.4,76.6,2388400.1,1593074.3,474050.7,5993.8,7099.5,7099.5,3089.8,10000.0,5983.8,7106.0,-6.5,51.6,785243.1,1252737.7,3363.2,4112.2,4112.2,2438.6,5000.0,3353.2,4085.4,26.8,128.3,87184.8,1236.2,13799.4,13799.4,9995.0,5000.0,1231.2,13763.8,35.6,12845.860277400001,11362.0398844,5165.6325696,0,29373.532731400002,29373.532731400002
2024-03-29,931332.27,989815.83,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,10000.0,10000.0,0.0,95.28,102.37,109.4,110.6,2392850.2,1594618.0,474050.7,5680.5,11498.5,11498.5,7099.5,10000.0,5670.5,11429.0,69.5,110.6,788606.3,1252737.7,2647.7,11498.5,11498.5,4112.2,10000.0,2637.7,11474.5,24.0,123.1,88421.0,695.8,13120.0,13120.0,13799.4,0.0,690.8,23108.6,-9988.6,12173.2762965,8937.6275209,2898.3260063999996,0,24009.2298238,24009.2298238
2024-03-30,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4,81.2,2396872.8,1596275.9,474050.7,3794.7,7695.4,7695.4,11498.5,0.0,3784.7,7713.8,-18.4,92.6,791254.0,1252737.7,2303.5,9149.0,9149.0,11498.5,0.0,2293.5,9205.0,-56.0,118.9,89116.8,559.6,12591.0,12591.0,13120.0,0.0,554.6,12565.4,25.6,8124.8917731,7771.3343895,2326.8841968,0,18223.1103594,18223.1103594
2024-03-31,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4,51.7,2400067.5,1596875.9,474050.7,3646.1,4123.4,4123.4,7695.4,0.0,3636.1,4059.3,64.1,74.2,793303.3,1252991.9,2407.3,6812.0,6812.0,9149.0,0.0,2397.3,6751.7,60.3,117.4,89676.4,187.6,12396.0,12396.0,12591.0,0.0,182.6,12408.4,-12.4,7805.8813053,8123.052074100001,766.1180208,0,16695.0514002,16695.0514002
