Date,DIP,MS Nozzle 1,MS Nozzle 2,MS_Total Nozzle sales,MS Stock Volume,MS Physical Volume,MS Opening Stock,MS Receipt,MS Actual Nozzle Sales,MS Closing Stock,MS Loss / Gain
2024-03-01,30.20,743951.20,1226032.87,3224.53,1907.20,1907.20,5070.3,0.00,3214.53,1855.77,51.43
2024-03-02,30.20,746046.60,1227162.00,2739.90,1898.10,1898.10,1907.2,0.00,2729.90,-822.70,2720.80
2024-03-03,109.80,747692.80,1228255.70,2681.20,11393.70,11393.70,1898.1,0.00,2671.20,-773.10,12166.80
2024-03-04,85.00,749308.30,1229321.40,3244.40,8181.00,8181.00,11393.7,0.00,3234.40,8159.30,21.70
2024-03-05,61.60,751144.90,1230729.20,2970.20,5271.80,5271.80,8181.0,0.00,2960.20,5220.80,51.00
2024-03-06,77.40,753024.20,1231820.10,3069.30,7213.40,7213.40,5271.8,0.00,3059.30,2212.50,5000.90
2024-03-07,55.80,755002.50,1232911.10,2683.20,4580.50,4580.50,7213.4,0.00,2673.20,4540.20,40.30
2024-03-08,70.20,756630.00,1233966.80,3243.30,6314.60,6314.60,4580.5,0.00,3233.30,1347.20,4967.40
2024-03-09,85.90,758515.30,1235324.80,3020.70,8296.20,8296.20,6314.6,0.00,3010.70,3303.90,4992.30
2024-03-10,62.60,760327.60,1236533.20,2923.90,5391.40,5391.40,8296.2,0.00,2913.90,5382.30,9.10
2024-03-11,35.50,762117.20,1237667.50,3072.20,2409.50,2409.50,5391.4,0.00,3062.20,2329.20,80.30
2024-03-12,91.40,763838.40,1239018.50,3312.70,9007.00,9007.00,2409.5,0.00,3302.70,-893.20,9900.20
2024-03-13,67.20,766080.40,1240089.20,3152.80,5947.40,5947.40,9007.0,0.00,3142.80,5864.20,83.20
2024-03-14,42.00,768124.20,1241198.20,2848.20,3069.00,3069.00,5947.4,0.00,2838.20,3109.20,-40.20
2024-03-15,100.30,769936.60,1242234.00,2866.60,10152.20,10152.20,3069.0,0.00,2856.60,212.40,9939.80
2024-03-16,75.00,771537.00,1243500.20,3308.20,6912.00,6912.00,10152.2,0.00,3298.20,6854.00,58.00
2024-03-17,54.40,773515.30,1244830.10,2523.20,4419.20,4419.20,6912.0,0.00,2513.20,4398.80,20.40
2024-03-18,29.90,774703.10,1246165.50,2616.10,1870.00,1870.00,4419.2,0.00,2606.10,1813.10,56.90
2024-03-19,29.40,776130.40,1247354.30,63.40,1825.00,1825.00,1870.0,0.00,53.40,1816.60,8.40
2024-03-20,95.70,776157.50,1247390.60,2170.80,9565.00,9565.00,1825.0,0.00,2160.80,-335.80,9900.80
2024-03-21,73.20,777379.00,1248339.90,2856.50,6686.80,6686.80,9565.0,0.00,2846.50,6718.50,-31.70
2024-03-22,86.30,779124.80,1249450.60,3428.00,8334.60,8334.60,6686.8,0.00,3418.00,3268.80,5065.80
2024-03-23,63.00,781213.90,1250789.50,2923.30,5439.00,5439.00,8334.6,0.00,2913.30,5421.30,17.70
2024-03-24,39.60,782988.80,1251937.90,2694.80,2819.60,2819.60,5439.0,0.00,2684.80,2754.20,65.40
2024-03-25,39.60,784898.20,1252723.30,0.00,2819.60,2819.60,2189.6,0.00,-10.00,2199.60,620.00
